"registered per year","client.name.keyword: Descending",Count
1072911600000,"World Data Center for Climate",12
1072911600000,PANGAEA,1
1104534000000,PANGAEA,20668
1104534000000,"World Data Center for Climate",1680
1136070000000,PANGAEA,46227
1136070000000,"World Data Center for Climate",79
1136070000000,"GFZ Data Services",1
1167606000000,PANGAEA,19197
1167606000000,"TIB KMO / FLOWWORKS GmbH",876
1167606000000,"World Data Center for Climate",4
1167606000000,"Bibliothek des Wissenschaftsparks Albert Einstein",3
1167606000000,GFZpublic,2
1199142000000,PANGAEA,17490
1199142000000,"World Data Center for Climate",3
1199142000000,"Bibliothek des Wissenschaftsparks Albert Einstein",1
1230764400000,PANGAEA,38367
1230764400000,"ETH Zürich Research Collection",19231
1230764400000,"German Medical Science",3950
1230764400000,"Dagstuhl Research Online Publication Server",134
1230764400000,"World Data Center for Climate",50
1230764400000,"Bibliothek des Wissenschaftsparks Albert Einstein",1
1230764400000,"GFZ Data Services",1
1262300400000,PANGAEA,12625
1262300400000,"European Society of Radiology",4995
1262300400000,"GESIS Leibniz Institute for the Social Sciences",3969
1262300400000,"German Medical Science",3794
1262300400000,"e-rara.ch",1652
1262300400000,"ETH Zürich Research Collection",817
1262300400000,"Dagstuhl Research Online Publication Server",453
1262300400000,"Archaeology Data Service",328
1262300400000,"Leibniz-Zentrum für Agrarlandschaftsforschung (ZALF) e. V.",55
1262300400000,"GESIS.ZPID",33
1262300400000,"INIST/CNRS Institut de l'Information Scientifique et Technique",31
1262300400000,"4TU.ResearchData",8
1262300400000,"Bibliothek des Wissenschaftsparks Albert Einstein",7
1262300400000,"World Data Center for Climate",4
1262300400000,"Astronomie-Rara (Deutsches Museum München)",1
1262300400000,"GFZ Data Services",1
1293836400000,"German Medical Science",5707
1293836400000,PANGAEA,3129
1293836400000,"Alfred Wegener Institute",2453
1293836400000,"European Society of Radiology",2358
1293836400000,"e-rara.ch",1957
1293836400000,"TIB Hannover",1054
1293836400000,"ETH Zürich Research Collection",704
1293836400000,"DTIC Datacenter",610
1293836400000,"GESIS Leibniz Institute for the Social Sciences",547
1293836400000,"Dagstuhl Research Online Publication Server",373
1293836400000,"ODIN: Online Data & Information Network for Energy",63
1293836400000,"Archaeology Data Service",55
1293836400000,"FLOSS Project, Syracuse University",55
1293836400000,"Universitätsbibliothek Regensburg",36
1293836400000,"World Data Center for Climate",23
1293836400000,"UK Data Archive",22
1293836400000,"Deutsche Gartenbauwissenschaftliche Gesellschaft e. V.",17
1293836400000,"Biodiversity and Sustainable Management of a Megadiverse Mountain Ecosystem in South Ecuador",15
1293836400000,"4TU.ResearchData",13
1293836400000,"NERC Environmental Data Service",13
1293836400000,"Bibliothek des Wissenschaftsparks Albert Einstein",10
1293836400000,DataCite,6
1293836400000,"GESIS.ZPID",5
1293836400000,"Forschungsdatenzentrum Sozio-ökonomisches Panel (FDZ SOEP)",4
1293836400000,"Forschungsdatenzentrum Deutsches Zentrum für Altersfragen (FDZ-DZA)",3
1293836400000,"HAWK Hildesheim - Hornemann Institut",3
1293836400000,"IPK Gatersleben",2
1293836400000,"NRC Digital Repository",2
1293836400000,"Bundesanstalt für Gewässerkunde",1
1293836400000,"Editura Universitara - Romania",1
1293836400000,"FreiDok plus",1
1293836400000,"GFZ Data Services",1
1293836400000,"Julius Kühn-Institut",1
1293836400000,MLData,1
1325372400000,"TIB Hannover",21945
1325372400000,PANGAEA,7944
1325372400000,"German Medical Science",5055
1325372400000,"European Society of Radiology",4320
1325372400000,"e-rara.ch",3131
1325372400000,"4TU.ResearchData",2092
1325372400000,"ETH Zürich Research Collection",865
1325372400000,"Alfred Wegener Institute",743
1325372400000,"GFZ Data Services",644
1325372400000,"UCAR/NCAR",539
1325372400000,"GESIS Leibniz Institute for the Social Sciences",459
1325372400000,"Dagstuhl Research Online Publication Server",447
1325372400000,"The Digital Archeological Record (tDAR)",319
1325372400000,"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",199
1325372400000,"World Data Center for Climate",152
1325372400000,"TIB KMO / FLOWWORKS GmbH",92
1325372400000,"Canadian Polar Data Network",79
1325372400000,"Bibliothek des Wissenschaftsparks Albert Einstein",69
1325372400000,"HAWK Hildesheim - Hornemann Institut",62
1325372400000,"Archaeology Data Service",50
1325372400000,"TU Delft BK Books",48
1325372400000,"Oak Ridge National Laboratory Distributed Active Archive Center for Biogeochemical Dynamics",46
1325372400000,"Observatoire Midi-Pyrénées",45
1325372400000,"Editura Universitara - Romania",33
1325372400000,datalino,22
1325372400000,Movebank,18
1325372400000,"IPK Gatersleben",17
1325372400000,"NERC Environmental Data Service",15
1325372400000,"National Research Council Canada",11
1325372400000,"DESY - Deutsches Elektronen-Synchrotron",10
1325372400000,"UC San Francisco",9
1325372400000,MLData,6
1325372400000,"Earth Observing Laboratory",5
1325372400000,"Forschungsdatenzentrum Sozio-ökonomisches Panel (FDZ SOEP)",4
1325372400000,"Université de Nouvelle-Calédonie",4
1325372400000,"Barcode of Life Data Systems",3
1325372400000,"Biodiversity and Sustainable Management of a Megadiverse Mountain Ecosystem in South Ecuador",3
1325372400000,Canadensys,3
1325372400000,"Forschungsdatenzentrum Deutsches Zentrum für Altersfragen (FDZ-DZA)",3
1325372400000,"NRC Digital Repository",3
1325372400000,"National Oceanic and Atmospheric Administration (NOAA) National Centers for Environmental Information (NCEI)",3
1325372400000,"Purdue Libraries",3
1325372400000,"Bundesanstalt für Gewässerkunde",2
1325372400000,"Deutsches Institut für Wirtschaftsforschung (DIW) Berlin",2
1325372400000,"Digital Antiquity (TDAR)",2
1325372400000,"GESIS.ZPID",2
1325372400000,"Leibniz-Zentrum für Agrarlandschaftsforschung (ZALF) e. V.",2
1325372400000,"Observatoire MEMO : Mammifères Echantillonneurs du Milieu Océanique - Service d'Observation de l'Océan CNRS-INSU",2
1325372400000,"World Glacier Monitoring Service",2
1325372400000,DataCite,1
1325372400000,"__other__",3
1356994800000,"Deutsches Institut für Erwachsenenbildung",116077
1356994800000,"Barcode of Life Data Systems",30387
1356994800000,PANGAEA,5905
1356994800000,"German Medical Science",5204
1356994800000,"TIB Hannover",4169
1356994800000,"TU Eindhoven",4167
1356994800000,"GFZ Data Services",3613
1356994800000,"e-rara.ch",3496
1356994800000,"European Society of Radiology",3326
1356994800000,"University Library Heidelberg",1943
1356994800000,chemotion,958
1356994800000,"ETH Zürich Research Collection",916
1356994800000,"University of Southampton",812
1356994800000,"Swedish National Data Service",722
1356994800000,"Alfred Wegener Institute",619
1356994800000,"Dagstuhl Research Online Publication Server",462
1356994800000,"4TU.ResearchData",302
1356994800000,"German Neuroinformatics Node",265
1356994800000,"GESIS Leibniz Institute for the Social Sciences",257
1356994800000,"Politecnico di Torino",212
1356994800000,"ODIN: Online Data & Information Network for Energy",201
1356994800000,"HAWK Hildesheim - Hornemann Institut",137
1356994800000,"TU München - Informatik",105
1356994800000,"Forschungsdatenzentrum im Bundesinstitut für Berufsbildung",95
1356994800000,"World Data Center for Climate",77
1356994800000,"Direction de la Documentation et de l'Edition de l'Université de Lorraine",76
1356994800000,"Archaeology Data Service",64
1356994800000,"PTB-OAR",53
1356994800000,"The Digital Archeological Record (tDAR)",43
1356994800000,"Purdue Libraries",41
1356994800000,"Università degli Studi di Bologna",40
1356994800000,"NERC Environmental Data Service",39
1356994800000,"Columbia University Libraries",38
1356994800000,Movebank,21
1356994800000,"NRC Digital Repository",20
1356994800000,"LMU-ifo Economics & Business Data Center",18
1356994800000,"UCAR/NCAR",17
1356994800000,Canadensys,16
1356994800000,"Istituto Nazionale di Geofisica e Vulcanologia (INGV)",16
1356994800000,"UCD Digital Library",16
1356994800000,"Université de Nouvelle-Calédonie",16
1356994800000,"Staats- und Universitätsbibliothek Göttingen, Elektronisches Publizieren (EPU)",15
1356994800000,"Deutsche Gartenbauwissenschaftliche Gesellschaft e. V.",13
1356994800000,"Oak Ridge National Laboratory Distributed Active Archive Center for Biogeochemical Dynamics",13
1356994800000,"Bibliothek des Wissenschaftsparks Albert Einstein",12
1356994800000,"Texas Advanced Computing Center",12
1356994800000,"Observatoire Midi-Pyrénées",8
1356994800000,"Johns Hopkins University Library",7
1356994800000,"Nordicana D",7
1356994800000,"Editura Universitara - Romania",6
1356994800000,"__other__",84
1388530800000,"Deutsches Institut für Erwachsenenbildung",257116
1388530800000,"Imperial College London",171862
1388530800000,"University Library Heidelberg",5934
1388530800000,"German Medical Science",5117
1388530800000,"NRCT Data Center",5089
1388530800000,"Università degli Studi di Bologna",4435
1388530800000,"European Society of Radiology",4314
1388530800000,PANGAEA,4104
1388530800000,"TIB Hannover",3372
1388530800000,"e-rara.ch",3326
1388530800000,"ODIN: Online Data & Information Network for Energy",1732
1388530800000,chemotion,1729
1388530800000,"Alfred Wegener Institute",1156
1388530800000,"UCD Digital Library",1001
1388530800000,"ETH Zürich Research Collection",935
1388530800000,"GFZ Data Services",596
1388530800000,"Bayerische Staatsbibliothek",530
1388530800000,"Swedish National Data Service",443
1388530800000,"Dagstuhl Research Online Publication Server",421
1388530800000,"Earth Observing Laboratory",412
1388530800000,"GESIS Leibniz Institute for the Social Sciences",352
1388530800000,"Università degli Studi di Salerno",348
1388530800000,"TU Eindhoven",312
1388530800000,"German Neuroinformatics Node",294
1388530800000,"Editura Universitara - Romania",217
1388530800000,"4TU.ResearchData",212
1388530800000,"World Data Center for Climate",210
1388530800000,"University of Edinburgh",193
1388530800000,"Barcode of Life Data Systems",175
1388530800000,"TIB KMO / FLOWWORKS GmbH",169
1388530800000,"Politecnico di Torino",139
1388530800000,"Qsardb Databank",120
1388530800000,"Semmelweis Egyetem",120
1388530800000,"NERC Environmental Data Service",117
1388530800000,"Harvard Dataverse",114
1388530800000,Zenodo,99
1388530800000,"Purdue Libraries",87
1388530800000,"Technische Universität Berlin – Universitätsbibliothek",85
1388530800000,"Archaeology Data Service",74
1388530800000,"Columbia University Libraries",74
1388530800000,"Scholars Portal Dataverse",70
1388530800000,"Classiques GARNIER",61
1388530800000,"National Research Council Canada",52
1388530800000,"PTB-OAR",52
1388530800000,"Miskolci Egyetem",48
1388530800000,"Szent István Egyetem",43
1388530800000,"Rutgers University Community Repository (RUcore)",42
1388530800000,Movebank,38
1388530800000,"Forschungsdatenzentrum im Bundesinstitut für Berufsbildung",37
1388530800000,"Marine Scotland",35
1388530800000,"__other__",775
1420066800000,"Plutof.  Data Management and Publishing Platform",487435
1420066800000,EASY,28473
1420066800000,"Technische Universität Dortmund",16490
1420066800000,"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",16432
1420066800000,"Imperial College London",14027
1420066800000,"University Library Heidelberg",8636
1420066800000,PANGAEA,7819
1420066800000,"NRCT Data Center",6450
1420066800000,"Rolling Deck to Repository",5807
1420066800000,"Global Biodiversity Information Facility",5535
1420066800000,"German Medical Science",5404
1420066800000,"TIB Hannover",5028
1420066800000,"e-rara.ch",4893
1420066800000,"Technische Universität Berlin – Universitätsbibliothek",4810
1420066800000,"HU Berlin - Excellence Cluster Topoi, Freie Universität Berlin/Humboldt-Universität zu Berlin",4013
1420066800000,"ODIN: Online Data & Information Network for Energy",3058
1420066800000,"European Society of Radiology",2948
1420066800000,"Universitätsbibliothek Tübingen",2751
1420066800000,"California Digital Library",2625
1420066800000,"UCD Digital Library",1665
1420066800000,"Classiques GARNIER",1306
1420066800000,"TUHH Open Research",1270
1420066800000,"LERNZdb in Figshare.com",1137
1420066800000,"Bern Open Research Information System (BORIS)",1077
1420066800000,"University of Edinburgh",1077
1420066800000,"Universitätsbibliothek Marburg",958
1420066800000,"4TU.ResearchData",812
1420066800000,"GFZ Data Services",812
1420066800000,"ETH Zürich Research Collection",792
1420066800000,"Dagstuhl Research Online Publication Server",725
1420066800000,"Earth Observing Laboratory",488
1420066800000,"GESIS Leibniz Institute for the Social Sciences",383
1420066800000,"Universitätsbibliothek der FU Berlin Hochschulschriftenstelle u. Dokumentenserver",365
1420066800000,"Analysis and Policy Observatory",353
1420066800000,chemotion,353
1420066800000,"Barcode of Life Data Systems",345
1420066800000,"Università degli Studi di Bologna",301
1420066800000,"Università degli Studi di Salerno",272
1420066800000,"Bayerische Staatsbibliothek",264
1420066800000,"Alfred Wegener Institute",261
1420066800000,"World Data Center for Climate",258
1420066800000,"TIB KMO / FLOWWORKS GmbH",253
1420066800000,"German Neuroinformatics Node",227
1420066800000,"Harvard Dataverse",221
1420066800000,"FreiDok plus",213
1420066800000,"Purdue Libraries",212
1420066800000,"Archaeology Data Service",205
1420066800000,"Semmelweis Egyetem",200
1420066800000,"Istituto Nazionale di Fisica Nucleare. Centro Nazionale Analisi Fotogrammi",188
1420066800000,"Inter-Zwei-Dok",183
1420066800000,"__other__",3972
1451602800000,PARADISEC,153257
1451602800000,"Leibniz-Institut für Astrophysik Potsdam (AIP)",85274
1451602800000,"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",51050
1451602800000,"HU Berlin - Excellence Cluster Topoi, Freie Universität Berlin/Humboldt-Universität zu Berlin",36187
1451602800000,"Universitätsbibliothek Passau",29192
1451602800000,"NRCT Data Center",12426
1451602800000,"Global Biodiversity Information Facility",11071
1451602800000,"Universitätsbibliothek Stuttgart",8965
1451602800000,"TIB Hannover",8755
1451602800000,"Digital CSIC",7169
1451602800000,"German Medical Science",5560
1451602800000,"University Library Heidelberg",5439
1451602800000,"Imperial College London",5385
1451602800000,JACOW,5034
1451602800000,PANGAEA,5010
1451602800000,Apollo,4470
1451602800000,"e-rara.ch",3368
1451602800000,"Electronic Library of Peter the Great Polytechnic University",2863
1451602800000,EASY,2519
1451602800000,"Earth Observing Laboratory",2091
1451602800000,"European Society of Radiology",2020
1451602800000,"Technische Universität Dortmund",1274
1451602800000,"Dagstuhl Research Online Publication Server",1171
1451602800000,"ETH Zürich Research Collection",1095
1451602800000,"Canada Human-Computer Communications Society",1019
1451602800000,"Leibniz Universität Hannover",847
1451602800000,"Universitätsbibliothek Tübingen",812
1451602800000,"Technische Universität Berlin – Universitätsbibliothek",720
1451602800000,"California Digital Library",702
1451602800000,"ODIN: Online Data & Information Network for Energy",671
1451602800000,"Rolling Deck to Repository",556
1451602800000,"FreiDok plus",472
1451602800000,"Inter-Zwei-Dok",463
1451602800000,"TIB KMO / FLOWWORKS GmbH",460
1451602800000,"Bern Open Research Information System (BORIS)",445
1451602800000,"Universitätsbibliothek Marburg",443
1451602800000,"GESIS Leibniz Institute for the Social Sciences",440
1451602800000,"Università degli Studi di Bologna",402
1451602800000,"Alfred Wegener Institute",391
1451602800000,"University of Edinburgh",363
1451602800000,"TU Eindhoven",355
1451602800000,"University of Cambridge",355
1451602800000,"UC Santa Barbara",341
1451602800000,"SiB Colombia - GBIF Colombia",339
1451602800000,"4TU.ResearchData",331
1451602800000,Libra,321
1451602800000,"Harvard Dataverse",295
1451602800000,"Bielefeld University",293
1451602800000,"UCD Digital Library",280
1451602800000,"University of Ottawa - Library",279
1451602800000,"__other__",8213
1483225200000,"International Treaty on Plant Genetic Resources for Food and Agriculture",564926
1483225200000,"UCD Digital Library",163331
1483225200000,PARADISEC,27901
1483225200000,"University of Ottawa - Library",20109
